Date,Country,City,Specie,count,min (ug/m3),max (ug/m3),median (ug/m3)
2019-02-10,CN,Beijing,pm25,464,2.1,100.0,22.0
2019-02-10,CN,Shanghai,pm25,861,4.0,36.7,15.9
2019-02-10,CN,Wuhan,pm25,408,22.0,84.5,48.0
2019-02-10,US,Los Angeles,pm25,69,0.4,37.1,6.0
2019-02-10,US,Manhattan,pm25,96,0.2,293.8,5.0
2019-02-11,CN,Wuhan,pm25,408,33.9,101.9,65.1
2019-02-11,US,Los Angeles,pm25,69,0.2,20.6,6.0
2019-02-11,US,Houston,pm25,117,0.7,18.7,7.2
2019-02-11,US,Manhattan,pm25,96,0.2,447.4,9.1
2019-02-11,CN,Beijing,pm25,472,2.1,121.3,48.0
2019-02-11,US,Jacksonville,pm25,133,0.2,19.2,7.9
2019-02-11,CN,Shanghai,pm25,854,4.0,94.2,21.1
2019-02-12,CN,Wuhan,pm25,407,3.1,100.0,41.9
2019-02-12,US,Houston,pm25,119,0.7,14.4,5.0
2019-02-12,US,Manhattan,pm25,92,0.2,272.7,4.3
2019-02-12,CN,Beijing,pm25,455,2.1,152.5,32.0
2019-02-12,US,Los Angeles,pm25,72,0.7,30.1,11.0
2019-02-12,CN,Shanghai,pm25,858,2.1,78.7,17.8
2019-02-12,US,Jacksonville,pm25,168,0.2,17.3,6.7
2019-02-13,US,Los Angeles,pm25,70,0.7,31.5,8.1
2019-02-13,US,Manhattan,pm25,91,0.2,400.4,6.2
2019-02-13,CN,Shanghai,pm25,849,1.2,55.5,24.9
2019-02-13,US,Houston,pm25,119,0.4,14.0,5.2
2019-02-13,US,Jacksonville,pm25,165,0.2,8.8,4.5
2019-02-13,CN,Wuhan,pm25,405,12.0,100.0,52.9
2019-02-13,CN,Beijing,pm25,453,2.1,94.2,16.8
2019-02-14,US,Houston,pm25,120,2.4,17.3,6.7
2019-02-14,US,Los Angeles,pm25,72,1.2,25.4,6.0
2019-02-14,US,Manhattan,pm25,87,0.2,221.1,7.9
2019-02-14,US,Jacksonville,pm25,163,0.2,14.4,6.7
2019-02-14,CN,Shanghai,pm25,835,1.2,48.9,25.8
2019-02-14,CN,Beijing,pm25,453,6.0,98.1,50.1
2019-02-14,CN,Wuhan,pm25,407,3.1,61.3,28.2
2019-02-15,CN,Shanghai,pm25,858,1.2,46.0,14.0
2019-02-15,US,Manhattan,pm25,91,0.2,51.7,12.5
2019-02-15,US,Houston,pm25,120,1.2,26.8,9.1
2019-02-15,US,Jacksonville,pm25,168,1.4,23.5,9.1
2019-02-15,CN,Beijing,pm25,443,1.2,69.0,6.0
2019-02-15,US,Los Angeles,pm25,69,1.2,25.4,6.0
2019-02-15,CN,Wuhan,pm25,403,16.8,72.9,38.7
2019-02-16,US,Jacksonville,pm25,168,5.0,22.5,9.1
2019-02-16,US,Houston,pm25,119,9.1,31.5,20.1
2019-02-16,US,Los Angeles,pm25,71,0.7,14.0,5.0
2019-02-16,CN,Wuhan,pm25,407,15.9,109.7,55.5
2019-02-16,US,Manhattan,pm25,95,0.2,296.9,6.7
2019-02-16,CN,Beijing,pm25,450,1.2,30.1,8.1
2019-02-16,CN,Shanghai,pm25,864,10.0,100.0,40.7
2019-02-17,US,Houston,pm25,120,1.9,27.3,8.3
2019-02-17,CN,Wuhan,pm25,408,33.0,113.6,69.0
2019-02-17,US,Jacksonville,pm25,168,2.1,18.2,10.3
2019-02-17,CN,Shanghai,pm25,864,6.0,63.2,23.9
2019-02-17,CN,Beijing,pm25,453,2.1,94.2,10.0
2019-02-17,US,Los Angeles,pm25,71,0.7,12.1,5.0
2019-02-17,US,Manhattan,pm25,95,0.2,277.7,5.5
2019-02-18,CN,Beijing,pm25,462,5.0,169.6,34.9
2019-02-18,CN,Wuhan,pm25,405,10.0,117.4,44.0
2019-02-18,US,Jacksonville,pm25,168,2.4,19.7,10.8
2019-02-18,CN,Shanghai,pm25,859,1.2,32.0,15.9
2019-02-18,US,Los Angeles,pm25,66,0.2,13.0,4.8
2019-02-18,US,Houston,pm25,120,0.7,12.5,4.0
2019-02-18,US,Manhattan,pm25,92,0.2,559.4104796380091,7.4
2019-02-19,US,Manhattan,pm25,94,0.2,340.3,5.5
2019-02-19,CN,Wuhan,pm25,402,25.8,107.7,57.4
2019-02-19,CN,Beijing,pm25,439,7.2,423.1,111.6
2019-02-19,US,Los Angeles,pm25,69,1.2,21.6,6.9
2019-02-19,US,Jacksonville,pm25,166,1.9,13.5,6.4
2019-02-19,US,Houston,pm25,119,0.4,11.0,3.1
2019-02-19,CN,Shanghai,pm25,853,2.1,63.2,30.1
2019-02-20,US,Jacksonville,pm25,162,1.6,16.3,9.3
2019-02-20,CN,Shanghai,pm25,854,13.0,94.2,46.8
2019-02-20,CN,Beijing,pm25,447,1.2,426.2,26.8
2019-02-20,US,Houston,pm25,119,0.7,10.5,4.0
2019-02-20,US,Manhattan,pm25,93,0.2,25.4,6.7
2019-02-20,US,Los Angeles,pm25,69,2.1,23.5,8.1
2019-02-20,CN,Wuhan,pm25,321,38.7,186.8,76.8
2019-02-21,US,Jacksonville,pm25,168,0.2,19.7,8.3
2019-02-21,CN,Shanghai,pm25,855,15.9,98.1,55.5
2019-02-21,US,Manhattan,pm25,92,0.2,639.6644705882352,6.9
2019-02-21,CN,Wuhan,pm25,373,46.0,134.9,76.8
2019-02-21,CN,Beijing,pm25,471,11.0,352.0,125.2
2019-02-21,US,Houston,pm25,119,0.9,12.0,3.3
2019-02-21,US,Los Angeles,pm25,71,1.2,19.2,7.4
2019-02-22,CN,Shanghai,pm25,855,15.9,98.1,46.8
2019-02-22,CN,Wuhan,pm25,245,14.0,84.5,39.9
2019-02-22,US,Jacksonville,pm25,164,3.3,19.2,8.3
2019-02-22,US,Los Angeles,pm25,69,0.7,32.5,9.6
2019-02-22,CN,Beijing,pm25,475,15.9,342.3,105.8
2019-02-22,US,Houston,pm25,120,1.2,26.3,5.7
2019-02-22,US,Manhattan,pm25,87,0.2,19.7,10.5
2019-02-23,US,Houston,pm25,119,0.7,30.1,9.3
2019-02-23,US,Los Angeles,pm25,72,1.4,26.8,9.1
2019-02-23,CN,Wuhan,pm25,170,18.7,76.8,46.0
2019-02-23,US,Jacksonville,pm25,168,4.0,17.8,8.1
2019-02-23,US,Manhattan,pm25,89,0.2,365.6,8.3
2019-02-23,CN,Beijing,pm25,459,39.9,312.0,169.6
2019-02-23,CN,Shanghai,pm25,858,2.1,202.9,119.4
2019-02-24,US,Manhattan,pm25,82,0.2,347.3,6.0
2019-02-24,CN,Beijing,pm25,452,2.1,338.2,44.8
2019-02-24,US,Jacksonville,pm25,162,1.2,15.9,7.9
2019-02-24,US,Los Angeles,pm25,70,3.1,44.8,13.0
2019-02-24,US,Houston,pm25,116,0.9,14.0,4.8
2019-02-24,CN,Shanghai,pm25,853,26.8,200.9,115.5
2019-02-25,CN,Beijing,pm25,436,2.1,990.964959276018,41.9
2019-02-25,CN,Wuhan,pm25,252,30.1,171.6,76.8
2019-02-25,CN,Shanghai,pm25,855,33.0,990.964959276018,76.8
2019-02-25,US,Manhattan,pm25,94,0.2,12.5,7.2
2019-02-25,US,Los Angeles,pm25,72,3.6,27.7,14.0
2019-02-25,US,Jacksonville,pm25,147,0.2,11.7,5.2
2019-02-25,US,Houston,pm25,120,1.2,11.0,5.2
2019-02-26,US,Houston,pm25,120,4.0,19.2,9.1
2019-02-26,CN,Beijing,pm25,439,22.0,90.3,48.9
2019-02-26,US,Manhattan,pm25,93,0.2,284.8,5.7
2019-02-26,US,Los Angeles,pm25,71,1.2,47.6,16.3
2019-02-26,CN,Shanghai,pm25,845,2.1,100.0,26.8
2019-02-26,CN,Wuhan,pm25,407,65.1,174.7,109.7
2019-02-26,US,Jacksonville,pm25,159,0.2,10.8,5.7
2019-02-27,CN,Wuhan,pm25,397,2.1,144.5,35.9
2019-02-27,US,Los Angeles,pm25,72,2.4,29.2,11.0
2019-02-27,CN,Shanghai,pm25,857,2.1,44.8,25.8
2019-02-27,CN,Beijing,pm25,439,50.1,125.2,94.2
2019-02-27,US,Houston,pm25,120,4.3,31.1,12.0
2019-02-27,US,Manhattan,pm25,96,0.2,325.1,4.3
2019-02-27,US,Jacksonville,pm25,150,0.2,12.5,6.0
2019-02-28,US,Los Angeles,pm25,71,1.2,29.2,8.8
2019-02-28,US,Jacksonville,pm25,156,1.9,18.2,9.1
2019-02-28,US,Houston,pm25,120,0.2,14.9,5.2
2019-02-28,CN,Beijing,pm25,446,9.1,291.8,74.8
2019-02-28,CN,Wuhan,pm25,407,10.0,72.9,31.1
2019-02-28,US,Manhattan,pm25,95,0.2,309.0,7.2
2019-02-28,CN,Shanghai,pm25,849,16.8,46.8,32.0
2019-03-01,US,Jacksonville,pm25,158,0.4,20.1,10.0
2019-03-01,US,Los Angeles,pm25,72,2.8,24.9,10.8
2019-03-01,CN,Wuhan,pm25,408,2.1,70.9,24.9
2019-03-01,CN,Beijing,pm25,455,30.1,264.6,119.4
2019-03-01,CN,Shanghai,pm25,844,21.1,224.1,80.6
2019-03-01,US,Houston,pm25,120,2.4,24.4,9.1
2019-03-01,US,Manhattan,pm25,96,0.2,353.5,8.3
2019-03-02,CN,Wuhan,pm25,407,3.1,94.2,38.7
2019-03-02,US,Jacksonville,pm25,164,2.1,13.5,8.6
2019-03-02,US,Houston,pm25,120,5.7,31.1,17.3
2019-03-02,US,Manhattan,pm25,95,0.2,350.5,8.3
2019-03-02,CN,Shanghai,pm25,853,22.0,132.9,50.1
2019-03-02,CN,Beijing,pm25,448,88.4,281.7,188.8
2019-03-02,US,Los Angeles,pm25,71,0.2,14.0,5.2
2019-03-03,US,Los Angeles,pm25,62,0.2,10.0,4.0
2019-03-03,CN,Shanghai,pm25,862,31.1,111.6,74.8
2019-03-03,US,Jacksonville,pm25,166,2.1,13.5,7.9
2019-03-03,CN,Beijing,pm25,456,82.6,230.2,165.6
2019-03-03,CN,Wuhan,pm25,408,23.0,86.4,50.1
2019-03-03,US,Houston,pm25,117,0.2,14.9,3.6
2019-03-03,US,Manhattan,pm25,96,0.2,24.4,9.8
2019-03-04,US,Jacksonville,pm25,165,0.4,12.1,5.7
2019-03-04,CN,Wuhan,pm25,404,14.0,109.7,50.9
2019-03-04,US,Manhattan,pm25,92,0.2,464.0,7.2
2019-03-04,US,Houston,pm25,120,2.8,15.9,8.1
2019-03-04,US,Los Angeles,pm25,69,0.2,17.8,4.8
2019-03-04,CN,Shanghai,pm25,843,21.1,146.5,92.2
2019-03-04,CN,Beijing,pm25,456,12.0,213.0,121.3
2019-03-05,US,Houston,pm25,110,1.2,19.2,4.8
2019-03-05,CN,Wuhan,pm25,400,14.9,67.1,34.9
2019-03-05,CN,Beijing,pm25,447,1.2,291.8,23.9
2019-03-05,CN,Shanghai,pm25,849,38.7,150.4,82.6
2019-03-05,US,Jacksonville,pm25,168,1.2,20.6,7.6
2019-03-05,US,Los Angeles,pm25,59,4.3,39.9,11.5
2019-03-05,US,Manhattan,pm25,95,0.2,304.9,6.9
2019-03-06,US,Manhattan,pm25,96,0.2,14.9,7.4
2019-03-06,US,Los Angeles,pm25,60,1.2,25.4,7.2
2019-03-06,US,Houston,pm25,113,1.4,25.8,6.2
2019-03-06,CN,Shanghai,pm25,859,33.9,244.3,69.0
2019-03-06,CN,Beijing,pm25,435,1.2,109.7,7.2
2019-03-06,US,Jacksonville,pm25,165,2.1,16.8,6.2
2019-03-06,CN,Wuhan,pm25,404,5.0,101.9,38.7
2019-03-07,CN,Beijing,pm25,448,1.2,63.2,16.8
2019-03-07,US,Jacksonville,pm25,160,0.7,31.1,11.5
2019-03-07,US,Manhattan,pm25,96,0.2,251.5,8.8
2019-03-07,US,Los Angeles,pm25,68,1.2,14.4,5.2
2019-03-07,CN,Wuhan,pm25,394,7.2,98.1,32.0
2019-03-07,CN,Shanghai,pm25,855,8.1,252.5,70.9
2019-03-07,US,Houston,pm25,105,1.2,14.4,6.4
2019-03-08,CN,Beijing,pm25,448,26.8,146.5,59.3
2019-03-08,US,Houston,pm25,120,2.4,17.8,8.1
2019-03-08,CN,Shanghai,pm25,859,8.1,46.0,18.7
2019-03-08,US,Jacksonville,pm25,166,1.2,23.9,8.3
2019-03-08,US,Manhattan,pm25,96,0.2,26.8,9.6
2019-03-08,US,Los Angeles,pm25,70,0.7,14.9,4.3
2019-03-08,CN,Wuhan,pm25,406,11.0,96.1,54.1
2019-03-09,CN,Wuhan,pm25,408,36.7,209.0,70.9
2019-03-09,CN,Shanghai,pm25,857,10.0,84.5,29.2
2019-03-09,CN,Beijing,pm25,449,48.0,129.0,80.6
2019-03-09,US,Houston,pm25,120,3.6,22.0,13.0
2019-03-09,US,Jacksonville,pm25,166,1.6,57.4,8.3
2019-03-09,US,Manhattan,pm25,94,0.2,46.8,14.4
2019-03-09,US,Los Angeles,pm25,61,1.9,16.8,6.0
2019-03-10,CN,Beijing,pm25,441,61.3,150.4,111.6
2019-03-10,US,Jacksonville,pm25,168,3.3,17.3,9.1
2019-03-10,US,Los Angeles,pm25,54,0.9,20.1,7.4
2019-03-10,CN,Wuhan,pm25,250,46.0,131.0,72.9
2019-03-10,US,Houston,pm25,120,6.2,21.1,12.1
2019-03-10,CN,Shanghai,pm25,860,4.0,98.1,52.9
2019-03-10,US,Manhattan,pm25,90,0.2,34.9,7.9
2019-03-11,CN,Shanghai,pm25,853,23.9,163.6,63.2
2019-03-11,US,Manhattan,pm25,94,0.2,232.2,7.2
2019-03-11,US,Houston,pm25,118,0.2,20.1,11.0
2019-03-11,CN,Wuhan,pm25,119,8.1,82.6,34.9
2019-03-11,US,Los Angeles,pm25,50,0.7,17.8,9.1
2019-03-11,CN,Beijing,pm25,439,1.2,150.4,10.0
2019-03-11,US,Jacksonville,pm25,160,0.2,20.6,10.5
2019-03-12,US,Los Angeles,pm25,70,1.9,16.3,9.1
2019-03-12,CN,Beijing,pm25,425,1.2,16.8,4.0
2019-03-12,US,Jacksonville,pm25,168,1.2,14.4,7.6
2019-03-12,CN,Shanghai,pm25,842,17.8,171.6,74.8
2019-03-12,US,Houston,pm25,112,3.1,23.9,12.5
2019-03-12,US,Manhattan,pm25,89,0.2,282.7,7.2
2019-03-12,CN,Wuhan,pm25,401,2.1,146.5,48.0
2019-03-13,US,Jacksonville,pm25,160,1.9,11.5,6.4
2019-03-13,US,Los Angeles,pm25,67,2.4,29.6,10.0
2019-03-13,CN,Wuhan,pm25,404,24.9,836.5138823529413,54.9
2019-03-13,US,Manhattan,pm25,95,0.2,322.1,9.8
2019-03-13,CN,Beijing,pm25,448,1.2,34.9,8.1
2019-03-13,CN,Shanghai,pm25,850,7.2,44.0,20.1
2019-03-13,US,Houston,pm25,111,0.4,19.7,11.0
2019-03-14,US,Houston,pm25,116,0.2,26.8,10.5
2019-03-14,US,Jacksonville,pm25,163,3.3,37.5,7.2
2019-03-14,CN,Shanghai,pm25,854,2.1,55.5,18.7
2019-03-14,US,Los Angeles,pm25,70,1.2,23.9,7.9
2019-03-14,CN,Beijing,pm25,442,1.2,31.1,7.2
2019-03-14,CN,Wuhan,pm25,357,11.0,100.0,46.8
2019-03-14,US,Manhattan,pm25,93,0.2,299.9,7.4
2019-03-15,CN,Shanghai,pm25,856,16.8,98.1,48.0
2019-03-15,CN,Beijing,pm25,437,1.2,41.9,8.1
2019-03-15,US,Manhattan,pm25,94,0.2,334.2,12.5
2019-03-15,US,Jacksonville,pm25,168,3.3,23.5,10.8
2019-03-15,US,Houston,pm25,116,0.2,9.1,2.8
2019-03-15,CN,Wuhan,pm25,252,10.0,82.6,41.9
2019-03-15,US,Los Angeles,pm25,71,0.7,33.9,7.4
2019-03-16,US,Jacksonville,pm25,166,1.9,14.4,8.1
2019-03-16,CN,Wuhan,pm25,401,7.2,94.2,46.0
2019-03-16,US,Manhattan,pm25,87,0.2,14.4,3.3
2019-03-16,US,Los Angeles,pm25,69,3.1,26.3,10.0
2019-03-16,CN,Beijing,pm25,433,2.1,76.8,29.2
2019-03-16,CN,Shanghai,pm25,842,8.1,990.964959276018,36.7
2019-03-16,US,Houston,pm25,119,0.2,13.5,3.8
2019-03-17,US,Houston,pm25,118,0.4,20.1,7.6
2019-03-17,US,Los Angeles,pm25,70,1.9,33.0,8.3
2019-03-17,CN,Shanghai,pm25,851,17.8,990.964959276018,76.8
2019-03-17,US,Manhattan,pm25,88,0.2,260.5,2.4
2019-03-17,CN,Beijing,pm25,450,3.1,100.0,54.1
2019-03-17,CN,Wuhan,pm25,407,23.9,101.9,46.8
2019-03-17,US,Jacksonville,pm25,168,2.6,15.9,7.9
2019-03-18,US,Manhattan,pm25,94,0.2,427.7,5.0
2019-03-18,US,Jacksonville,pm25,168,1.2,17.3,8.3
2019-03-18,US,Los Angeles,pm25,68,4.8,32.0,11.7
2019-03-18,CN,Shanghai,pm25,850,2.1,76.8,29.2
2019-03-18,CN,Beijing,pm25,452,44.0,175.7,100.0
2019-03-18,CN,Wuhan,pm25,403,22.0,82.6,46.8
2019-03-18,US,Houston,pm25,107,1.2,28.2,14.0
2019-03-19,US,Manhattan,pm25,94,0.2,259.5,6.9
2019-03-19,CN,Wuhan,pm25,405,15.9,96.1,46.0
2019-03-19,US,Houston,pm25,96,7.2,31.1,17.8
2019-03-19,CN,Shanghai,pm25,853,2.1,88.4,31.1
2019-03-19,IN,New Delhi,pm25,16,24.9,264.6,59.3
2019-03-19,US,Jacksonville,pm25,168,8.1,18.2,12.1
2019-03-19,US,Los Angeles,pm25,69,1.4,33.9,11.2
2019-03-19,CN,Beijing,pm25,453,39.9,250.4,134.9
2019-03-20,US,Houston,pm25,108,3.8,26.8,16.8
2019-03-20,CN,Beijing,pm25,448,1.2,323.1,67.1
2019-03-20,IN,New Delhi,pm25,24,25.8,119.4,72.9
2019-03-20,CN,Shanghai,pm25,836,2.1,86.4,29.2
2019-03-20,US,Manhattan,pm25,94,0.2,259.5,9.1
2019-03-20,CN,Wuhan,pm25,403,13.0,78.7,35.9
2019-03-20,US,Los Angeles,pm25,67,0.7,16.3,7.4
2019-03-20,US,Jacksonville,pm25,166,0.2,27.7,10.5
2019-03-21,CN,Beijing,pm25,424,1.2,28.2,5.0
2019-03-21,US,Jacksonville,pm25,162,7.4,47.2,18.2
2019-03-21,CN,Wuhan,pm25,407,5.0,76.8,39.9
2019-03-21,CN,Shanghai,pm25,837,2.1,142.6,59.3
2019-03-21,IN,New Delhi,pm25,24,27.3,262.6,100.0
2019-03-21,US,Manhattan,pm25,94,0.2,386.8,6.9
2019-03-21,US,Los Angeles,pm25,72,0.2,27.7,6.4
2019-03-21,US,Houston,pm25,120,0.7,29.6,12.1
2019-03-22,CN,Wuhan,pm25,405,2.1,44.8,22.0
2019-03-22,US,Los Angeles,pm25,68,0.2,28.2,7.2
2019-03-22,IN,New Delhi,pm25,24,13.0,69.0,33.9
2019-03-22,CN,Beijing,pm25,446,1.2,61.3,7.2
2019-03-22,US,Jacksonville,pm25,167,3.1,21.1,13.5
2019-03-22,US,Houston,pm25,120,1.9,30.6,10.8
2019-03-22,CN,Shanghai,pm25,840,2.1,55.5,15.9
2019-03-22,US,Manhattan,pm25,81,0.2,358.0,3.6
2019-03-23,US,Manhattan,pm25,87,0.2,193.8,3.8
2019-03-23,IN,New Delhi,pm25,24,20.1,78.7,48.0
2019-03-23,US,Los Angeles,pm25,69,0.4,26.8,7.4
2019-03-23,CN,Wuhan,pm25,408,5.0,80.6,31.1
2019-03-23,CN,Shanghai,pm25,851,1.2,90.3,22.0
2019-03-23,CN,Beijing,pm25,449,1.2,38.7,9.1
2019-03-23,US,Houston,pm25,120,4.5,22.0,9.1
2019-03-23,US,Jacksonville,pm25,168,3.6,34.9,15.4
2019-03-24,IN,New Delhi,pm25,24,25.8,144.5,48.9
2019-03-24,US,Houston,pm25,120,2.4,25.8,9.1
2019-03-24,CN,Shanghai,pm25,857,9.1,88.4,37.9
2019-03-24,CN,Wuhan,pm25,407,28.2,134.9,52.9
2019-03-24,CN,Beijing,pm25,452,15.9,63.2,36.7
2019-03-24,US,Manhattan,pm25,95,0.2,25.8,3.8
2019-03-24,US,Los Angeles,pm25,72,3.3,17.3,10.5
2019-03-24,US,Jacksonville,pm25,168,0.7,35.5,8.6
2019-03-25,IN,New Delhi,pm25,24,27.3,121.3,55.5
2019-03-25,US,Jacksonville,pm25,165,3.3,17.3,9.3
2019-03-25,US,Houston,pm25,120,0.7,26.3,9.1
2019-03-25,CN,Beijing,pm25,450,1.2,232.2,15.9
2019-03-25,CN,Shanghai,pm25,854,24.9,115.5,52.9
2019-03-25,US,Manhattan,pm25,95,0.2,276.7,7.2
2019-03-25,US,Los Angeles,pm25,72,6.7,31.1,14.0
2019-03-25,CN,Wuhan,pm25,407,7.2,74.8,30.1
2019-03-26,IN,New Delhi,pm25,24,23.0,150.5,63.2
2019-03-26,CN,Wuhan,pm25,170,23.9,100.0,44.8
2019-03-26,CN,Beijing,pm25,437,4.0,113.6,39.9
2019-03-26,US,Houston,pm25,120,1.4,26.8,6.4
2019-03-26,US,Manhattan,pm25,89,0.2,249.3,4.5
2019-03-26,US,Los Angeles,pm25,71,1.4,40.7,14.0
2019-03-26,US,Jacksonville,pm25,168,3.8,21.1,9.8
2019-03-26,CN,Shanghai,pm25,855,23.0,157.5,50.9
2019-03-27,US,Jacksonville,pm25,160,4.3,15.4,8.8
2019-03-27,IN,New Delhi,pm25,24,21.1,138.7,61.3
2019-03-27,US,Manhattan,pm25,83,0.2,26.3,4.8
2019-03-27,CN,Wuhan,pm25,66,31.1,57.4,39.9
2019-03-27,CN,Beijing,pm25,439,8.1,123.2,76.8
2019-03-27,US,Los Angeles,pm25,71,0.7,27.7,6.0
2019-03-27,US,Houston,pm25,120,3.1,20.1,9.1
2019-03-27,CN,Shanghai,pm25,847,22.0,107.7,48.0
2019-03-28,CN,Wuhan,pm25,186,23.0,101.9,57.4
2019-03-28,US,Manhattan,pm25,96,0.2,418.6,5.5
2019-03-28,US,Jacksonville,pm25,168,3.1,18.2,9.3
2019-03-28,US,Houston,pm25,120,2.1,38.7,9.1
2019-03-28,CN,Shanghai,pm25,857,12.0,178.7,55.5
2019-03-28,CN,Beijing,pm25,446,7.2,990.964959276018,21.1
2019-03-28,US,Los Angeles,pm25,72,1.2,28.7,6.0
2019-03-28,IN,New Delhi,pm25,24,30.1,228.2,63.2
2019-03-29,CN,Beijing,pm25,464,1.2,52.1,20.1
2019-03-29,CN,Wuhan,pm25,404,15.9,144.5,54.9
2019-03-29,CN,Shanghai,pm25,851,17.8,111.6,39.9
2019-03-29,US,Manhattan,pm25,96,0.2,30.6,11.7
2019-03-29,IN,New Delhi,pm25,24,46.8,152.5,74.8
2019-03-29,US,Houston,pm25,120,3.6,14.0,7.2
2019-03-29,US,Jacksonville,pm25,164,0.7,16.8,4.8
2019-03-29,US,Los Angeles,pm25,72,3.1,28.2,10.3
2019-03-30,CN,Shanghai,pm25,846,8.1,171.6,55.5
2019-03-30,US,Los Angeles,pm25,72,0.9,24.9,12.0
2019-03-30,CN,Wuhan,pm25,408,17.8,152.5,63.2
2019-03-30,US,Manhattan,pm25,96,0.2,32.0,12.1
2019-03-30,US,Jacksonville,pm25,166,0.9,19.2,6.4
2019-03-30,IN,New Delhi,pm25,24,34.9,155.5,72.9
2019-03-30,CN,Beijing,pm25,459,1.2,22.0,5.0
2019-03-30,US,Houston,pm25,117,0.2,20.1,5.0
2019-03-31,IN,New Delhi,pm25,23,14.0,96.1,57.4
2019-03-31,US,Los Angeles,pm25,69,5.5,29.6,12.0
2019-03-31,US,Manhattan,pm25,85,0.2,48.4,6.9
2019-03-31,CN,Wuhan,pm25,390,6.0,82.6,33.0
2019-03-31,CN,Shanghai,pm25,818,3.1,30.1,14.0
2019-03-31,US,Jacksonville,pm25,159,1.2,17.8,7.2
2019-03-31,US,Houston,pm25,113,0.4,12.0,4.3
2019-03-31,CN,Beijing,pm25,453,1.2,42.8,10.0
2019-04-01,CN,Shanghai,pm25,846,2.1,990.964959276018,24.9
2019-04-01,IN,New Delhi,pm25,24,21.1,177.7,46.8
2019-04-01,US,Jacksonville,pm25,166,0.7,16.3,5.2
2019-04-01,CN,Wuhan,pm25,407,13.0,86.4,36.7
2019-04-01,US,Los Angeles,pm25,71,3.6,31.5,11.2
2019-04-01,US,Manhattan,pm25,94,0.2,17.8,3.1
2019-04-01,CN,Beijing,pm25,476,1.2,37.9,11.0
2019-04-01,US,Houston,pm25,120,1.9,14.0,6.0
2019-04-02,US,Manhattan,pm25,94,0.2,16.8,4.8
2019-04-02,CN,Shanghai,pm25,817,8.1,57.4,30.1
2019-04-02,US,Houston,pm25,120,2.4,30.1,10.3
2019-04-02,CN,Wuhan,pm25,408,10.0,69.0,32.0
2019-04-02,US,Los Angeles,pm25,68,3.1,24.9,10.0
2019-04-02,IN,New Delhi,pm25,24,23.9,140.7,50.9
2019-04-02,US,Jacksonville,pm25,162,0.2,17.8,5.5
2019-04-02,CN,Beijing,pm25,478,2.1,74.8,31.1
2019-04-03,IN,New Delhi,pm25,24,23.0,197.9,69.0
2019-04-03,CN,Wuhan,pm25,405,2.1,59.3,29.2
2019-04-03,US,Los Angeles,pm25,66,0.2,18.7,4.3
2019-04-03,US,Houston,pm25,96,2.6,21.6,9.1
2019-04-03,US,Manhattan,pm25,90,0.2,54.1,5.2
2019-04-03,CN,Shanghai,pm25,838,23.9,105.8,46.0
2019-04-03,US,Jacksonville,pm25,164,0.2,17.8,7.2
2019-04-03,CN,Beijing,pm25,473,26.8,105.8,55.5
2019-04-04,IN,New Delhi,pm25,24,30.1,170.6,90.3
2019-04-04,US,Houston,pm25,94,2.8,27.3,15.9
2019-04-04,CN,Shanghai,pm25,847,15.9,78.7,39.9
2019-04-04,CN,Beijing,pm25,470,1.2,282.7,80.6
2019-04-04,US,Los Angeles,pm25,72,0.9,12.5,4.3
2019-04-04,CN,Wuhan,pm25,407,23.9,80.6,46.8
2019-04-04,US,Manhattan,pm25,93,0.2,18.7,3.8
2019-04-04,US,Jacksonville,pm25,164,0.2,41.1,6.4
2019-04-05,CN,Wuhan,pm25,408,2.1,80.6,31.1
2019-04-05,CN,Shanghai,pm25,845,18.7,119.4,67.1
2019-04-05,US,Jacksonville,pm25,168,1.2,11.0,7.4
2019-04-05,US,Manhattan,pm25,96,0.2,22.5,4.3
2019-04-05,US,Los Angeles,pm25,70,1.2,20.1,4.0
2019-04-05,CN,Beijing,pm25,472,1.2,142.6,32.0
2019-04-05,US,Houston,pm25,120,8.3,32.0,15.4
2019-04-05,IN,New Delhi,pm25,24,35.9,150.5,94.2
2019-04-06,US,Los Angeles,pm25,70,1.2,33.0,6.0
2019-04-06,IN,New Delhi,pm25,24,36.7,154.5,59.3
2019-04-06,US,Houston,pm25,120,7.2,27.3,15.4
2019-04-06,CN,Beijing,pm25,472,7.2,242.3,33.9
2019-04-06,CN,Wuhan,pm25,399,11.0,94.2,35.9
2019-04-06,US,Manhattan,pm25,93,0.2,334.2,6.0
2019-04-06,CN,Shanghai,pm25,838,20.1,121.3,55.5
2019-04-06,US,Jacksonville,pm25,167,4.8,14.9,8.8
2019-04-07,US,Jacksonville,pm25,168,4.3,20.6,8.3
2019-04-07,CN,Shanghai,pm25,844,22.0,175.7,80.6
2019-04-07,US,Los Angeles,pm25,70,1.6,25.8,11.2
2019-04-07,IN,New Delhi,pm25,24,50.1,454.9,131.0
2019-04-07,CN,Beijing,pm25,474,15.9,216.0,37.9
2019-04-07,US,Houston,pm25,118,0.2,21.1,7.6
2019-04-07,CN,Wuhan,pm25,408,9.1,132.9,50.1
2019-04-07,US,Manhattan,pm25,96,0.2,22.0,9.6
2019-04-08,IN,New Delhi,pm25,24,26.8,129.0,70.9
2019-04-08,CN,Shanghai,pm25,846,14.0,194.9,74.8
